rank,feature,short_name,source,target_r,target_abs_r,n_high_corr_peers,sum_abs_r_all,mean_abs_r_all,high_corr_peers
103,Yield_Curve_monthly_chg,F_YC_chg,FRED,-0.0664,0.0664,3,13.14,0.0751,F_YC_avg_z12 (+0.67); F_YC_avg_z3 (+0.59); F_YC_zmax_z3 (+0.53)
104,Housing_Starts_diff_zscore_3m,U_Housing_z3,UNI,0.0662,0.0662,2,11.36,0.0649,U_Housing_z12 (+0.82); U_Housing_d (+0.76)
105,Weekly_Econ_Index_monthly_min_diff_zscore_3m,F_WEI_min_z3,FRED,0.0646,0.0646,2,12.35,0.0706,F_WEI_min_z12 (+0.74); F_WEI_avg_z3 (+0.71)
106,Credit_Spreads_monthly_chg_diff_zscore_3m,F_CrSpr_chg_z3,FRED,0.064,0.064,2,16.51,0.0943,F_CrSpr_chg_d (+0.69); F_SPX_ret_z3 (-0.63)
107,AWH_Manufacturing_diff_zscore_3m,U_AWH_Mfg_z3,UNI,0.0629,0.0629,1,12.83,0.0733,U_AWH_Mfg_z12 (+0.80)
108,SP500_crash_month,F_SPX_crash,FRED,-0.0625,0.0625,2,19.91,0.1138,F_VIX_panic (+0.59); F_CrSpr_accvol (+0.51)
109,Which of the following most accurately describes your employment environment? (Check all that apply) | I am employed full-time | 18-34_diff_zscore_3m,P_FT_1834_z3,PROS,0.0602,0.0602,6,18.42,0.1052,P_FT_1834_d (+0.82); P_Empl_1834_z3 (+0.81); P_FT_US_z3 (+0.64); P_FT_M_z3 (+0.63); P_Empl_M_z3 (+0.57); P_Empl_M_z12 (+0.57)
110,"Regarding the U.S. employment environment, over the next six (6) months, do you think that there will be more, the same or fewer layoffs than at present? | Fewer | Females_diff_zscore_12m",P_LayFwr_F_z12,PROS,-0.0601,0.0601,4,15.88,0.0908,P_LayFwr_F_z3 (+0.79); P_LayMor_F_d (-0.55); P_LayFwr_1834_z3 (+0.51); P_LayMor_F_z3 (-0.50)
111,SP500_max_drawdown_diff_zscore_3m,F_SPX_dd_z3,FRED,0.0597,0.0597,9,19.9,0.1137,F_VIX_mean_z3 (-0.76); F_VIX_max_z3 (-0.71); F_CrSpr_max_z3 (-0.63); F_CrSpr_avg_z3 (-0.58); F_SPX_5ddrop_z3 (+0.58); F_VIX_vol_z12 (-0.57); F_VIX_30dspk_z3 (-0.57); F_SPX_vol_z3 (-0.55); F_CrSpr_volchg_z12 (-0.51)
112,Oil_worst_day_pct_diff_zscore_3m,F_Oil_worst_z3,FRED,0.0552,0.0552,2,12.99,0.0742,F_Oil_vol_z3 (-0.55); F_Oil_vol_z12 (-0.51)
113,SP500_consecutive_down_days,F_SPX_downdays,FRED,0.0549,0.0549,0,15.08,0.0862,
114,"Regarding the U.S. employment environment, over the next six (6) months, do you think that there will be more, the same or fewer layoffs than at present? | Same | Females_diff_zscore_12m",P_LaySam_F_z12,PROS,0.0543,0.0543,7,17.56,0.1004,P_LaySam_F_z3 (+0.75); P_LayMor_F_d (-0.69); P_LaySam_M_z12 (+0.68); P_LaySam_US_z3 (+0.68); P_LayMor_1834_z12 (-0.64); P_LayMor_F_z3 (-0.59); P_LaySam_1834_z3 (+0.55)
115,SP500_best_day_diff,F_SPX_best_d,FRED,0.0535,0.0535,2,22.18,0.1267,F_SPX_best_z3 (+0.61); F_SPX_vol_z12 (+0.55)
116,Retail_Sales_diff_zscore_3m,U_Retail_z3,UNI,0.0525,0.0525,1,12.95,0.074,U_Retail_z12 (+0.75)
117,Oil_Prices_mean,F_Oil_mean,FRED,0.052,0.052,1,12.17,0.0696,P_Mood_M (-0.52)
118,Oil_Prices_volatility_diff_zscore_3m,F_Oil_vol_z3,FRED,-0.0517,0.0517,2,14.91,0.0852,F_Oil_vol_z12 (+0.77); F_Oil_worst_z3 (-0.55)
119,Yield_Curve_vol_of_changes,F_YC_volchg,FRED,-0.0488,0.0488,4,21.41,0.1223,F_SPX_dd (-0.65); F_CrSpr_accvol (+0.59); F_CrSpr_avg (+0.58); U_UMich (-0.53)
120,Oil_Prices_30d_crash_diff_zscore_3m,F_Oil_crash_z3,FRED,-0.0486,0.0486,2,14.4,0.0823,F_Oil_zmin_z3 (+0.61); F_Oil_mean_z3 (+0.60)
121,"Regarding the U.S. employment environment, over the next six (6) months, do you think that there will be more, the same or fewer layoffs than at present? | More | 18-34_diff_zscore_12m",P_LayMor_1834_z12,PROS,-0.0473,0.0473,6,19.06,0.1089,P_LayMor_1834_z3 (+0.79); P_LayMor_F_d (+0.71); P_LaySam_F_z12 (-0.64); P_LayMor_F_z3 (+0.60); P_LaySam_1834_z3 (-0.58); P_LayMor_M_z3 (+0.54)
122,"Regarding the U.S. employment environment, over the next six (6) months, do you think that there will be more, the same or fewer layoffs than at present? | Fewer | Females_diff_zscore_3m",P_LayFwr_F_z3,PROS,-0.0458,0.0458,4,16.02,0.0915,P_LayFwr_F_z12 (+0.79); P_LayFwr_M_z3 (+0.62); P_LayFwr_1834_z3 (+0.58); P_LayMor_F_z3 (-0.52)
123,AWH_All_Private_diff_zscore_3m,U_AWH_All_z3,UNI,-0.0458,0.0458,1,12.34,0.0705,U_AWH_All_d (+0.80)
124,Which of the following most accurately describes your employment environment? (Check all that apply) | I am unemployed | Females,P_Unemp_F,PROS,0.0448,0.0448,7,15.22,0.087,P_Unemp_1834 (+0.78); P_FT_M (-0.69); P_Mood_M (-0.62); F_YC_avg (+0.61); U_IndProd (-0.58); U_Housing (-0.56); P_KnowLO_1834 (+0.52)
125,Which of the following most accurately describes your employment environment? (Check all that apply) | I am unemployed | 18-34,P_Unemp_1834,PROS,-0.0446,0.0446,4,14.98,0.0856,P_Unemp_F (+0.78); P_FT_M (-0.77); U_IndProd (-0.55); P_Mood_M (-0.53)
126,Which of the following most accurately describes your employment environment? (Check all that apply) | I am employed | Females_diff_zscore_3m,P_Empl_F_z3,PROS,-0.0424,0.0424,4,17.89,0.1022,P_Empl_F_d (+0.80); P_FT_F_z3 (+0.75); P_FT_US_z3 (+0.69); P_Empl_1834_z3 (+0.61)
127,SP500_monthly_return_diff_zscore_3m,F_SPX_ret_z3,FRED,-0.042,0.042,4,16.14,0.0922,F_CrSpr_chg_z3 (-0.63); F_SPX_5ddrop_z3 (+0.54); F_SPX_worst_z3 (+0.51); F_VIX_5dspk_z3 (-0.50)
128,ICSA_weeks_high_diff,F_ICSA_wkhi_d,FRED,-0.0408,0.0408,1,20.27,0.1158,F_ICNSA_wkhi_d (+0.73)
129,SP500_consecutive_down_days_diff_zscore_3m,F_SPX_downdays_z3,FRED,0.04,0.04,0,14.37,0.0821,
130,VIX_max_5d_spike,F_VIX_5dspk,FRED,0.0397,0.0397,3,21.32,0.1218,F_VIX_5dspk_d (+0.66); F_VIX_vol_z12 (+0.58); F_FinStr_avg_z12 (+0.51)
131,Oil_Prices_mean_diff_zscore_12m,F_Oil_mean_z12,FRED,0.0386,0.0386,3,18.41,0.1052,F_Oil_mean_z3 (+0.77); F_Oil_zmin_z3 (+0.66); U_AHE_z12 (-0.53)
132,Retail_Sales,U_Retail,UNI,0.0378,0.0378,5,11.37,0.065,U_AHE (+0.86); P_Mood_F (-0.74); P_KnowLO_1834 (-0.59); F_YC_avg (-0.56); P_Spend_1834 (+0.54)
133,"Regarding the U.S. employment environment, over the next six (6) months, do you think that there will be more, the same or fewer layoffs than at present? | Same | Males_diff_zscore_3m",P_LaySam_M_z3,PROS,0.0373,0.0373,4,13.56,0.0775,P_LaySam_US_z3 (+0.79); P_LaySam_M_z12 (+0.78); P_LaySam_1834_z3 (+0.53); P_LayMor_M_z3 (-0.51)
134,AHE_Private,U_AHE,UNI,-0.0368,0.0368,4,11.32,0.0647,U_Retail (+0.86); P_Spend_1834 (+0.54); U_Housing (+0.52); F_YC_avg (-0.52)
135,Oil_Prices_zscore_min_diff_zscore_3m,F_Oil_zmin_z3,FRED,-0.0365,0.0365,3,15.64,0.0894,F_Oil_mean_z3 (+0.84); F_Oil_mean_z12 (+0.66); F_Oil_crash_z3 (+0.61)
136,Yield_Curve_avg,F_YC_avg,FRED,-0.0363,0.0363,6,12.11,0.0692,U_Housing (-0.74); P_Unemp_F (+0.61); U_Retail (-0.56); U_AHE (-0.52); P_KnowLO_1834 (+0.52); U_IndProd (-0.51)
137,ISM_Manufacturing_Index_diff_zscore_3m,U_ISM_Mfg_z3,UNI,0.0345,0.0345,1,8.75,0.05,U_ISM_Mfg_d (+0.74)
138,Industrial_Production,U_IndProd,UNI,0.0325,0.0325,15,20.2,0.1155,P_KnowLO_1834 (-0.83); F_CCSA_wkhi (-0.75); F_CCNSA_wkhi (-0.72); F_CrSpr_avg (-0.64); U_AWH_Mfg (+0.63); P_Spend_1834 (+0.62); F_CCSA_avg (-0.61); U_ISM_NMfg (+0.61); P_Unemp_F (-0.58); P_FT_M (+0.56); U_AWH_All (+0.56); F_ICSA_wkhi (-0.55); P_Unemp_1834 (-0.55); F_YC_avg (-0.51); F_WEI_min (+0.50)
139,"Regarding the U.S. employment environment, over the next six (6) months, do you think that there will be more, the same or fewer layoffs than at present? | Fewer | Males_diff_zscore_3m",P_LayFwr_M_z3,PROS,-0.0319,0.0319,4,16.27,0.093,P_LayFwr_F_z3 (+0.62); P_LayMor_M_z3 (-0.61); P_LayFwr_1834_z3 (+0.60); P_LayMor_F_z3 (-0.53)
140,Yield_Curve_zscore_max_diff_zscore_3m,F_YC_zmax_z3,FRED,-0.0313,0.0313,3,12.24,0.07,F_YC_avg_z3 (+0.82); F_YC_avg_z12 (+0.60); F_YC_chg (+0.53)
141,Which of the following most accurately describes your employment environment? (Check all that apply) | I am employed | 18-34_diff_zscore_3m,P_Empl_1834_z3,PROS,0.0294,0.0294,8,15.89,0.0908,P_FT_1834_z3 (+0.81); P_FT_1834_d (+0.71); P_Empl_M_z3 (+0.64); P_FT_US_z3 (+0.63); P_Empl_F_z3 (+0.61); P_Empl_M_z12 (+0.61); P_FT_M_z3 (+0.59); P_Empl_F_d (+0.54)
142,UMich_Expectations_diff_zscore_3m,U_UMich_z3,UNI,0.0291,0.0291,1,14.49,0.0828,U_UMich_z12 (+0.79)
143,Yield_Curve_acceleration_diff_zscore_12m,F_YC_acc_z12,FRED,0.0263,0.0263,2,11.18,0.0639,F_YC_acc_z3 (+0.83); F_YC_acc (+0.75)
144,AWH_All_Private_diff,U_AWH_All_d,UNI,0.0243,0.0243,1,14.17,0.081,U_AWH_All_z3 (+0.80)
145,SP500_volatility_diff_zscore_3m,F_SPX_vol_z3,FRED,0.0234,0.0234,7,19.35,0.1105,F_SPX_vol_z12 (+0.77); F_VIX_mean_z3 (+0.56); F_CrSpr_max_z3 (+0.56); F_SPX_dd_z3 (-0.55); F_CrSpr_avg_z3 (+0.54); F_SPX_best_z3 (+0.52); F_VIX_max_z3 (+0.51)
146,Which of the following most accurately describes your employment environment? (Check all that apply) | I am unemployed | Females_diff_zscore_3m,P_Unemp_F_z3,PROS,0.022,0.022,2,15.97,0.0913,P_Unemp_F_z12 (+0.83); P_Unemp_US_z3 (+0.74)
147,ISM_NonManufacturing_Index_diff_zscore_3m,U_ISM_NMfg_z3,UNI,0.0216,0.0216,1,13.47,0.077,U_ISM_NMfg_z12 (+0.83)
148,VIX_max_diff_zscore_3m,F_VIX_max_z3,FRED,0.0213,0.0213,12,22.34,0.1277,F_VIX_mean_z3 (+0.81); F_VIX_30dspk_z3 (+0.74); F_VIX_vol_z12 (+0.71); F_SPX_dd_z3 (-0.71); F_SPX_5ddrop_z3 (-0.62); F_VIX_5dspk_z3 (+0.62); F_VIX_5dspk_d (+0.58); F_SPX_worst_z3 (-0.57); F_CrSpr_max_z3 (+0.56); F_CrSpr_volchg_z12 (+0.52); F_FinStr_avg_z3 (+0.51); F_SPX_vol_z3 (+0.51)
149,Credit_Spreads_acceleration_diff_zscore_3m,F_CrSpr_acc_z3,FRED,-0.0212,0.0212,1,10.82,0.0618,F_CrSpr_acc (+0.52)
150,Yield_Curve_acceleration_diff_zscore_3m,F_YC_acc_z3,FRED,0.0209,0.0209,2,10.45,0.0597,F_YC_acc_z12 (+0.83); F_YC_acc (+0.58)
151,Yield_Curve_acceleration,F_YC_acc,FRED,0.0203,0.0203,2,10.77,0.0615,F_YC_acc_z12 (+0.75); F_YC_acc_z3 (+0.58)
152,SP500_worst_day_diff_zscore_3m,F_SPX_worst_z3,FRED,0.0193,0.0193,7,19.61,0.1121,F_SPX_5ddrop_z3 (+0.67); F_VIX_5dspk_z3 (-0.63); F_VIX_30dspk_z3 (-0.59); F_VIX_vol_z12 (-0.58); F_VIX_max_z3 (-0.57); F_VIX_5dspk_d (-0.55); F_SPX_ret_z3 (+0.51)
153,Which of the following most accurately describes your employment environment? (Check all that apply) | I am employed full-time | Males_diff_zscore_3m,P_FT_M_z3,PROS,0.0189,0.0189,6,20.89,0.1194,P_Empl_M_z3 (+0.88); P_Empl_M_z12 (+0.78); P_FT_US_z3 (+0.78); P_FT_1834_z3 (+0.63); P_Empl_1834_z3 (+0.59); P_FT_1834_d (+0.52)
154,Which of the following most accurately describes your employment environment? (Check all that apply) | I am employed full-time | US 18+_diff_zscore_3m,P_FT_US_z3,PROS,-0.0182,0.0182,9,22.83,0.1304,P_FT_M_z3 (+0.78); P_Empl_M_z3 (+0.72); P_Empl_F_z3 (+0.69); P_FT_F_z3 (+0.68); P_Empl_M_z12 (+0.67); P_FT_1834_z3 (+0.64); P_Empl_F_d (+0.63); P_Empl_1834_z3 (+0.63); P_FT_1834_d (+0.53)
155,SP500_circuit_breaker,F_SPX_circuit,FRED,0.0163,0.0163,3,19.84,0.1134,F_VIX_hireg (+0.67); F_VIX_panic (+0.65); F_CrSpr_accvol (+0.58)
156,UMich_Expectations,U_UMich,UNI,0.0149,0.0149,6,16.71,0.0955,P_Mood_F (+0.72); P_FT_M (+0.66); P_LayMor_F (-0.64); P_LaySam_F (+0.63); F_YC_volchg (-0.53); U_ISM_NMfg (+0.53)
157,"Regarding the U.S. employment environment, over the next six (6) months, do you think that there will be more, the same or fewer layoffs than at present? | More | Males_diff_zscore_3m",P_LayMor_M_z3,PROS,-0.0149,0.0149,8,19.95,0.114,P_LayMor_F_z3 (+0.77); P_LayMor_1834_z3 (+0.63); P_LayFwr_M_z3 (-0.61); P_LaySam_US_z3 (-0.58); P_LayMor_F_d (+0.57); P_LayMor_1834_z12 (+0.54); P_LaySam_F_z3 (-0.54); P_LaySam_M_z3 (-0.51)
158,VIX_max_5d_spike_diff_zscore_3m,F_VIX_5dspk_z3,FRED,-0.0143,0.0143,7,19.03,0.1087,F_SPX_5ddrop_z3 (-0.74); F_VIX_5dspk_d (+0.70); F_VIX_30dspk_z3 (+0.68); F_SPX_worst_z3 (-0.63); F_VIX_max_z3 (+0.62); F_VIX_vol_z12 (+0.61); F_SPX_ret_z3 (-0.50)
159,VIX_30d_spike_diff_zscore_3m,F_VIX_30dspk_z3,FRED,-0.0121,0.0121,8,19.63,0.1122,F_VIX_max_z3 (+0.74); F_VIX_5dspk_z3 (+0.68); F_VIX_mean_z3 (+0.65); F_SPX_5ddrop_z3 (-0.64); F_VIX_vol_z12 (+0.63); F_SPX_worst_z3 (-0.59); F_SPX_dd_z3 (-0.57); F_VIX_5dspk_d (+0.56)
160,SP500_best_day_diff_zscore_3m,F_SPX_best_z3,FRED,0.0113,0.0113,2,17.5,0.1,F_SPX_best_d (+0.61); F_SPX_vol_z3 (+0.52)
161,VIX_mean_diff_zscore_3m,F_VIX_mean_z3,FRED,-0.0109,0.0109,9,21.37,0.1221,F_VIX_max_z3 (+0.81); F_SPX_dd_z3 (-0.76); F_VIX_30dspk_z3 (+0.65); F_VIX_vol_z12 (+0.61); F_FinStr_avg_z3 (+0.59); F_CrSpr_max_z3 (+0.56); F_SPX_vol_z3 (+0.56); F_CrSpr_avg_z3 (+0.55); F_SPX_5ddrop_z3 (-0.55)
162,"Regarding the U.S. employment environment, over the next six (6) months, do you think that there will be more, the same or fewer layoffs than at present? | More | 18-34_diff_zscore_3m",P_LayMor_1834_z3,PROS,-0.0101,0.0101,4,16.7,0.0955,P_LayMor_1834_z12 (+0.79); P_LayMor_M_z3 (+0.63); P_LaySam_1834_z3 (-0.63); P_LayMor_F_z3 (+0.63)
163,"Regarding the U.S. employment environment, over the next six (6) months, do you think that there will be more, the same or fewer layoffs than at present? | More | Females_diff_zscore_3m",P_LayMor_F_z3,PROS,-0.0092,0.0092,10,18.86,0.1077,P_LayMor_M_z3 (+0.77); P_LaySam_F_z3 (-0.72); P_LayMor_F_d (+0.65); P_LayMor_1834_z3 (+0.63); P_LaySam_US_z3 (-0.63); P_LayMor_1834_z12 (+0.60); P_LaySam_F_z12 (-0.59); P_LayFwr_M_z3 (-0.53); P_LayFwr_F_z3 (-0.52); P_LayFwr_F_z12 (-0.50)
164,Yield_Curve_monthly_chg_diff_zscore_3m,F_YC_chg_z3,FRED,0.0092,0.0092,0,10.86,0.062,
165,Which of the following most accurately describes your employment environment? (Check all that apply) | I am employed | Males_diff_zscore_12m,P_Empl_M_z12,PROS,0.0084,0.0084,7,16.51,0.0943,P_Empl_M_z3 (+0.81); P_FT_M_z3 (+0.78); P_FT_US_z3 (+0.67); P_Empl_1834_z3 (+0.61); P_FT_1834_d (+0.58); P_Empl_F_d (+0.58); P_FT_1834_z3 (+0.57)
166,"Regarding the U.S. employment environment, over the next six (6) months, do you think that there will be more, the same or fewer layoffs than at present? | Same | Females_diff_zscore_3m",P_LaySam_F_z3,PROS,-0.0081,0.0081,6,16.09,0.092,P_LaySam_US_z3 (+0.80); P_LaySam_F_z12 (+0.75); P_LayMor_F_z3 (-0.72); P_LaySam_1834_z3 (+0.59); P_LayMor_F_d (-0.54); P_LayMor_M_z3 (-0.54)
167,Credit_Spreads_avg_diff,F_CrSpr_avg_d,FRED,0.008,0.008,0,25.57,0.1461,
168,UMich_Expectations_diff_zscore_12m,U_UMich_z12,UNI,0.0065,0.0065,1,15.27,0.0873,U_UMich_z3 (+0.79)
169,SP500_max_5d_drop_diff_zscore_3m,F_SPX_5ddrop_z3,FRED,-0.0065,0.0065,9,20.5,0.1172,F_VIX_5dspk_z3 (-0.74); F_SPX_worst_z3 (+0.67); F_VIX_30dspk_z3 (-0.64); F_VIX_vol_z12 (-0.63); F_VIX_max_z3 (-0.62); F_VIX_5dspk_d (-0.62); F_SPX_dd_z3 (+0.58); F_VIX_mean_z3 (-0.55); F_SPX_ret_z3 (+0.54)
170,SP500_volatility_diff_zscore_12m,F_SPX_vol_z12,FRED,0.0062,0.0062,3,20.86,0.1192,F_SPX_vol_z3 (+0.77); F_SPX_best_d (+0.55); F_FinStr_avg_z12 (+0.50)
171,Which of the following most accurately describes your employment environment? (Check all that apply) | I am employed | Males_diff_zscore_3m,P_Empl_M_z3,PROS,-0.0058,0.0058,5,16.31,0.0932,P_FT_M_z3 (+0.88); P_Empl_M_z12 (+0.81); P_FT_US_z3 (+0.72); P_Empl_1834_z3 (+0.64); P_FT_1834_z3 (+0.57)
172,Which of the following most accurately describes your employment environment? (Check all that apply) | I am unemployed | Females_diff_zscore_12m,P_Unemp_F_z12,PROS,-0.0053,0.0053,2,15.65,0.0894,P_Unemp_F_z3 (+0.83); P_Unemp_US_z3 (+0.66)
173,Which of the following most accurately describes your employment environment? (Check all that apply) | I am employed full-time | Males,P_FT_M,PROS,-0.0034,0.0034,8,16.06,0.0917,P_Mood_F (+0.78); P_Unemp_1834 (-0.77); P_Unemp_F (-0.69); U_UMich (+0.66); P_Mood_M (+0.65); P_KnowLO_1834 (-0.61); U_IndProd (+0.56); P_Spend_1834 (+0.54)
174,"Regarding the U.S. employment environment, over the next six (6) months, do you think that there will be more, the same or fewer layoffs than at present? | Fewer | 18-34_diff_zscore_3m",P_LayFwr_1834_z3,PROS,-0.0033,0.0033,3,13.41,0.0766,P_LayFwr_M_z3 (+0.60); P_LayFwr_F_z3 (+0.58); P_LayFwr_F_z12 (+0.51)
175,"Regarding the U.S. employment environment, over the next six (6) months, do you think that there will be more, the same or fewer layoffs than at present? | Same | 18-34_diff_zscore_3m",P_LaySam_1834_z3,PROS,0.0017,0.0017,7,14.93,0.0853,P_LayMor_1834_z3 (-0.63); P_LaySam_US_z3 (+0.62); P_LaySam_F_z3 (+0.59); P_LayMor_1834_z12 (-0.58); P_LaySam_F_z12 (+0.55); P_LaySam_M_z3 (+0.53); P_LaySam_M_z12 (+0.51)
176,"Regarding the U.S. employment environment, over the next six (6) months, do you think that there will be more, the same or fewer layoffs than at present? | Same | US 18+_diff_zscore_3m",P_LaySam_US_z3,PROS,-0.0002,0.0002,8,15.54,0.0888,P_LaySam_F_z3 (+0.80); P_LaySam_M_z3 (+0.79); P_LaySam_F_z12 (+0.68); P_LaySam_M_z12 (+0.66); P_LayMor_F_z3 (-0.63); P_LaySam_1834_z3 (+0.62); P_LayMor_M_z3 (-0.58); P_LayMor_F_d (-0.51)
